population_lsa,geocode,interlibrary_relation_code,legal_basis_code,admin_structure_code,fscs_definition_code,overdue_policy,beac_code,geo_type,locale_code,metro,county_population,num_central_lib,num_lib_branches,num_bookmobiles,visits_per_capita,visits_per_capita_binary,print_volumes_pc,ebook_volumes_pc,audio_physical_pc,audio_digital_pc,video_physical_pc,video_digital_pc,total_e_collection_pc,tot_physical_pc,other_physical_pc,mls_librarians_fte_pc,total_staff_fte_pc,other_paid_fte_pc
1476,CD1,NO,NP,SO,Y,Y,02,COUNTY SUBDIVISION,42,0,267571,1,0,0,4.336043360433604,1,8.264227642276422,14.877371273712738,0.09688346883468835,11.665989159891598,0.15040650406504066,1.3563685636856369,0.09078590785907859,8.523035230352303,0.011517615176151762,0,3.048780487804878e-4,2.032520325203252e-4
2018,CD2,NO,NP,SO,Y,Y,02,COUNTY SUBDIVISION,42,1,37572,1,0,0,1.5262636273538157,0,5.217046580773043,7.1952428146679885,0.18681863230921705,0.7378592666005946,0.4628344895936571,0,0.0639246778989098,5.921704658077304,0.055004955401387515,0,0,4.6085232903865216e-4
4813,OTH,NO,NP,SO,Y,Y,02,OTHER,42,1,37572,1,0,0,0.8335757323914399,0,3.1896945771867857,3.016829420319967,0.10617078745065447,0.30937045501766053,0.4955329316434656,0,0.026802410139206315,3.805942239767297,0.014543943486391025,1.828381466860586e-4,1.828381466860586e-4,9.349677955537087e-5
626,CD1,NO,NP,SO,Y,Y,02,COUNTY SUBDIVISION,42,1,37572,1,0,0,4.300319488817891,1,28.375399361022364,23.19488817891374,0.4488817891373802,2.378594249201278,2.159744408945687,0,0.20607028753993611,31.094249201277954,0.11022364217252396,0,0,0.0012779552715654952
26392,PL2,NO,NP,SO,Y,Y,02,PLACE,33,1,37572,1,0,0,2.170733555622916,0,2.9114504395271292,0.5315625947256745,0.06691421642922098,0.056418611700515306,0.23533646559563504,0,0.004963625341012428,3.2138147923613216,1.1367080933616247e-4,2.1408002424977266e-4,2.1408002424977266e-4,3.3078205516823283e-4
4738,OTH,NO,NP,SO,Y,Y,02,OTHER,33,1,37572,1,0,0,2.825242718446602,0,2.9202195018995356,3.0645842127479948,0.06437315322921064,0.3142676234698185,0.3604896580835796,0,0.029548332629801603,3.407133811734909,0.06205149852258337,0,1.8573237653018152e-4,5.276487969607429e-5
18657,OTH,ME,NP,SO,Y,Y,02,OTHER,33,N,36970,1,0,0,1.6416358471351236,0,2.1454145896982366,0.5991316931982634,0.06072787693627057,0.1629951224741384,0.19606581979953905,0.0036447445998820816,0.00632470386450126,2.4292758750067,0.027067588572653695,9.379857426167123e-5,9.379857426167123e-5,1.6079755587715066e-4
4814,SU1,ME,NP,SO,Y,Y,02,SCHOOL DISTRICT (UNIFIED),43,N,36970,1,0,0,0.654964686331533,0,2.9761113419194016,2.3219775654341506,0.1314914831740756,0.631699210635646,0.15288741171582884,0.014125467386788533,0.024511840465309513,3.2615288741171584,0.001038637307852098,1.8280016618196925e-4,3.635230577482343e-4,5.81636892397175e-5
7544,SU1,ME,NP,SO,Y,Y,02,SCHOOL DISTRICT (UNIFIED),42,N,36970,1,0,0,1.3020943796394486,0,1.852200424178155,1.4817073170731707,0.05050371155885472,0.403101802757158,0.0714475079533404,0.009013785790031814,0.015641569459172854,2.010604453870626,0.03645281018027571,0,1.2327677624602334e-4,2.598091198303287e-4
7767,SU1,ME,NP,SO,Y,Y,02,SCHOOL DISTRICT (UNIFIED),43,N,36970,1,0,0,1.1969872537659327,0,2.0542036822453973,1.4391657010428738,0.13505858117677352,0.39152826058967427,0.17394103257370927,0.008754989056263679,0.015192481009398738,2.389082013647483,0.025878717651602934,0,1.2874983906270118e-4,2.0986223767220289e-4
5056,OTH,ME,NP,SO,Y,N,02,OTHER,42,N,36970,1,0,0,1.9282041139240507,0,3.9517405063291138,2.210838607594937,0.014042721518987342,0.6014636075949367,0.3720332278481013,0.013449367088607595,0.02333860759493671,4.3777689873417724,0.03995253164556962,1.740506329113924e-4,3.46123417721519e-4,9.889240506329114e-5
19358,OTH,NO,OT,SO,Y,Y,02,OTHER,33,1,77090,1,0,0,0.9843992147949169,0,1.9642008471949581,0.8880566174191549,0.06669077384027275,0.3817543134621345,0.05088335571856597,0,0.006095671040396735,2.0819299514412646,1.549746874677136e-4,5.165822915590454e-5,1.0331645831180907e-4,1.1571443330922617e-4
7816,SU1,ME,NP,SO,Y,N,02,SCHOOL DISTRICT (UNIFIED),33,N,43612,1,0,0,0.9390992835209826,0,4.687947799385875,1.9559877175025588,0.04017400204708291,0.2146878198567042,0.15916069600818833,0,0.015097236438075742,4.887794268167861,5.117707267144319e-4,1.1258955987717503e-4,1.1258955987717503e-4,2.597236438075742e-4
13036,SU1,ME,NP,MO,Y,N,02,SCHOOL DISTRICT (UNIFIED),33,N,43612,1,1,0,1.2518410555385087,0,3.3491101564897208,0.78812519177661855,0.08123657563669838,0.12872046640073642,0.33606934642528385,0,0.009051856397667996,3.7734734581159866,0.007057379564283523,0,7.671064743786438e-5,2.017490027615833e-4
15490,OTH,ME,NP,SO,Y,N,02,OTHER,33,N,43612,1,0,0,1.2932214331826986,0,1.3123950936087798,0.6629438347320852,0.03240800516462234,0.10832795351839897,0.0934796642995481,0,0.007617817947062621,1.4465461588121369,0.008263395739186573,6.45577792123951e-5,6.45577792123951e-5,1.8592640413169786e-4
5095,OTH,ME,NP,SO,Y,Y,02,OTHER,33,N,43612,1,0,0,1.1491658488714427,0,4.088714425907753,2.013935230618253,0.03925417075564279,0.329342492639843,0.2820412168792934,0,0.023159960745829246,4.46045142296369,0.05044160942100098,0,1.9627085377821394e-4,7.45829244357213e-5
36213,CO2,NO,OT,MO,Y,N,02,COUNTY,33,1,49431,1,2,0,1.838372959986745,0,3.4661861762350537,0.28335128268853726,0.08474857095518185,0.046336950818766744,0.10341590036727143,0.016237262861403364,0.003313727114572115,3.6663352939552096,0.011984646397702482,1.1045757048573717e-4,1.1045757048573717e-4,2.0545108110347113e-4
28783,OTH,ME,NP,SO,Y,N,02,OTHER,21,0,351163,1,0,0,2.43563909251989,0,2.127922732168294,0.5042212417051732,0.10811937602056769,0.14796928742660598,0.08487648959455234,0,0.004064899419796408,2.387798353194594,0.06687975541118021,1.5425772157176112e-4,1.5425772157176112e-4,3.137268526560817e-4
75497,OTH,ME,NP,MO,Y,N,02,OTHER,21,0,351163,1,1,0,0.906208193703061,0,0.773262513742268,0.19223280395247494,0.03796177331549598,0.05641283759619588,0.14408519543822934,0,0.0015497304528656768,0.9569784229836947,0.0016689404877014982,4.967084784825887e-5,4.967084784825887e-5,1.3576698411857426e-4
36605,SU1,ME,NP,SO,Y,N,02,SCHOOL DISTRICT (UNIFIED),21,0,351163,1,0,0,1.9879524655101761,0,1.7185630378363612,0.3964758912716842,0.06430815462368529,0.11635022537904657,0.08766561945089468,0,0.0031962846605654966,1.8711651413741293,6.283294631880891e-4,7.6492282475071707e-05,7.6492282475071707e-05,1.4888676410326459e-4
12948,OTH,ME,NP,SO,Y,N,02,OTHER,21,0,351163,1,0,0,1.1002471424158171,0,2.5479610750695088,1.1208680877355577,0.1574760580784677,0.32893110905159095,0.3178869323447637,0,0.009036144578313253,3.0247142415817114,0.0013901760889712697,0,5.406240345999382e-5,1.845844918134075e-4
48983,OTH,ME,NP,MO,Y,N,02,OTHER,21,0,351163,1,1,0,1.5750362370618378,0,1.4687748810811914,0.29628646673335646,0.07727170651042198,0.0869485331645673,0.08568278790600821,0,0.002388583794377641,1.6595757711859216,0.027846395688300024,7.655717289671927e-5,9.697241900251108e-5,1.4801053426699058e-4
12092,OTH,ME,NP,SO,Y,N,02,OTHER,31,0,351163,1,0,0,4.386867350314257,1,4.421187562024479,1.2002150181938471,0.16680449884220971,0.3522163413827324,0.29465762487595104,0,0.010254713860403573,4.885874958650347,0.0032252729077075753,8.269930532583527e-5,1.6539861065167054e-4,5.499503804168045e-4
9541,PL2,ME,NP,SO,Y,N,02,PLACE,23,0,351163,1,0,0,2.1390839534639974,0,4.396184886280264,1.5211193795199665,0.15208049470705376,0.4463892673723928,0.22775390420291375,0,0.01205324389476994,4.82286972015512,0.046850434964888374,1.6245676553820355e-4,1.6245676553820355e-4,1.6036054920867833e-4
2422,OTH,ME,NP,SO,Y,Y,02,OTHER,42,0,351163,1,0,0,4.82411230388109,1,7.217588769611891,5.9921552436003305,0.09620148637489678,1.758464079273328,0.6172584640792733,0,0.047481420313790254,7.946738232865401,0.01568951279933939,0,0,4.872006606110652e-4
40970,OTH,ME,NP,MO,Y,N,02,OTHER,21,0,351163,1,1,0,0.8695142787405419,0,1.0937271174029777,0.35423480595557727,0.035611422992433486,0.10395411276543813,0.08032706858677081,0,0.002806931901391262,1.2165975103734439,0.006931901391261899,2.44081034903588e-5,3.24627776421772e-5,1.1715889675372223e-4
7293,OTH,ME,NP,SO,Y,N,02,OTHER,23,0,351163,1,0,0,1.1475387357740299,0,1.7851364321952556,1.9899904017551076,0.018922254216371864,0.5839846428081722,0.08569861511037982,0,0.015768545180309887,1.8915398327163033,0.0017825311942959,0,6.855889208830385e-5,1.2066365007541478e-4
14695,SU1,ME,NP,SO,Y,N,02,SCHOOL DISTRICT (UNIFIED),21,0,351163,1,0,0,2.1624362027900648,0,2.7347397073834636,0.9876148349778836,0.10309629125552909,0.28982647158897584,0.13473970738346377,0,0.008710445729840081,2.9768628785301123,0.0042871725076556655,1.1908812521265736e-4,1.326981966655325e-4,1.2249064307587616e-4
3317,PL1,ME,NP,SO,Y,N,02,PLACE,21,0,351163,1,0,0,1.4416641543563462,0,2.5703949351823936,4.375339161893277,3.0147723846849563e-4,1.283991558637323,0.13385589388001207,0,0.034669882423876995,2.7093759421163703,0.00482363581549593,0,1.5073861923424781e-4,0
6465,OTH,ME,NP,SO,Y,N,02,OTHER,21,0,351163,1,0,0,0.4815158546017015,0,2.586388244392885,2.2448569218870844,0.08662026295436968,0.6587780355761794,0.22072699149265274,0,0.017788089713843776,2.897138437741686,0.003402938901778809,1.3611755607115237e-4,1.3611755607115237e-4,2.0108275328692963e-4
30700,OTH,HQ,NP,MO,Y,N,02,OTHER,32,N,47350,1,1,0,0.8866775244299674,0,1.183485342019544,0.313257328990228,0.026188925081433223,0.1513029315960912,0.009185667752442997,0.01977198697068404,0.0038762214983713355,1.2201302931596092,0.001270358306188925,2.8664495114006514e-5,2.8664495114006514e-5,1.224755700325733e-4
13013,OTH,ME,NP,SO,Y,Y,02,OTHER,32,N,47350,1,0,0,2.9462844847460232,0,2.059017905171751,0.4423269038653654,0.05210174440943672,0.35695074156612616,0.14447091370168294,0.04664566203027742,0.008991008991008992,2.26296780142934,0.0073772381464689155,0,6.916160762314609e-5,2.4590793821563053e-4
3864,OTH,ME,NP,SO,Y,N,02,OTHER,42,N,47350,1,0,0,1.3832815734989647,0,2.6006728778467907,1.489648033126294,0.08462732919254658,1.2021221532091098,0.04684265010351967,0.1570910973084886,0.030279503105590064,2.735766045548654,0.0036231884057971015,0,2.2774327122153208e-4,2.0703933747412008e-4
8305,SU1,ME,NP,SO,Y,N,02,SCHOOL DISTRICT (UNIFIED),23,0,120273,1,0,0,1.4904274533413606,0,4.389765201685732,0.3255869957856713,0.13449729078868153,0.09440096327513546,0.2408187838651415,0,0.014208308248043347,4.76676700782661,0.0016857314870559904,1.0596026490066225e-4,2.107164358819988e-4,5.177603853100542e-5
6257,OTH,ME,NP,SO,Y,Y,02,OTHER,31,0,120273,1,0,0,0.8464120185392361,0,3.3063768579191306,0.432155985296468,0.09253635927760907,0.12529966437589898,0.07112034521336104,0,0.018858878056576635,3.4754674764264024,0.005433914016301742,0,1.278568003835704e-4,1.59821000479463e-4
4785,OTH,ME,NP,SO,Y,Y,02,OTHER,31,0,120273,1,0,0,2.1784743991640543,0,5.031556948798328,0.5650992685475444,0.1335423197492163,0.1638453500522466,0.09090909090909091,0,0.02466039707419018,5.256844305120167,8.359456635318704e-4,0,2.089864158829676e-4,2.0480668756530824e-4
6181,OTH,ME,NP,SO,Y,N,02,OTHER,31,0,120273,1,0,0,1.9576120368872352,0,2.465296877527908,0.43746966510273416,0.10774955508817344,0.12684031710079274,0.15272609610095453,0,0.019090762012619316,2.7301407539233136,0.0043682252062773015,1.536968128134606e-4,1.536968128134606e-4,1.828183141886426e-4
9762,OTH,ME,NP,SO,Y,N,02,OTHER,31,0,120273,1,0,0,2.1144232739192788,0,2.5408727719729565,0.2769924195861504,0.10274533906986273,0.08031141159598443,0.14259373079287033,0,0.012087686949395616,2.805367752509732,0.019155910674042206,9.526736324523663e-5,1.895103462405245e-4,2.3048555623847572e-4
6067,OTH,ME,NP,SO,Y,N,02,OTHER,42,0,120273,1,0,0,0.5045327179825284,0,2.6182627328168784,0.4456897972638866,0.05801879017636394,0.12922366902917423,0.11076314488214933,0,0.019449480797758364,2.7898467117191363,0.0028020438437448493,0,8.241305422778968e-5,1.8955002472391625e-4
1051,CD1,ME,OT,SO,Y,Y,02,COUNTY SUBDIVISION,32,0,130668,1,0,0,4.158896289248335,1,8.408182683158897,1.1902949571836345,0.4862036156041865,2.8201712654614655,0.1379638439581351,0.5375832540437678,0.11322549952426261,9.065651760228354,0.03330161750713606,0,8.372978116079924e-4,2.378686964795433e-4
1525,CD1,ME,NP,SO,Y,Y,02,COUNTY SUBDIVISION,31,0,130668,1,0,0,2.7278688524590162,0,5.005901639344263,1.9436065573770491,0.14557377049180328,0.820327868852459,0.4013114754098361,0.3704918032786885,0.0780327868852459,5.554754098360656,0.0019672131147540984,0,3.278688524590164e-4,4.4590163934426233e-4
3404,CD1,ME,NP,SO,Y,Y,02,COUNTY SUBDIVISION,31,0,130668,1,0,0,3.641891891891892,1,7.244418331374853,0.36750881316098705,0.4388954171562867,0.8707403055229143,0.27555816686251466,0.16598119858989424,0.03495887191539365,7.969447708578143,0.010575793184488837,0,2.585193889541716e-4,1.263219741480611e-4
1536,CD1,ME,OT,SO,Y,Y,02,COUNTY SUBDIVISION,31,0,130668,1,0,0,2.1686197916666665,0,7.872395833333333,0.814453125,0.044921875,1.9296875,0.1875,0.3678385416666667,0.07747395833333333,8.106119791666666,0.0013020833333333333,0,3.255208333333333e-4,2.4739583333333335e-4
1213,CD1,ME,NP,SO,Y,Y,02,COUNTY SUBDIVISION,32,0,130668,1,0,0,3.2646331409727947,1,11.094806265457544,1.0313272877164057,0.2019785655399835,2.4435284418796375,0.4525968672712284,0.46578730420445175,0.09810387469084914,11.77164056059357,0.02225886232481451,0,5.193734542456718e-4,4.534212695795549e-4
95861,OTH,HQ,NP,SO,Y,Y,02,OTHER,13,0,130668,1,0,0,1.7064708275523937,0,1.0907251124023325,0.013050145523205475,0.08312035134204734,0.030919769249225442,0.09720324219442734,0.005893950615996077,0.0012622442912133193,1.2768383388447857,0.005789632905978448,6.864105319160034e-5,6.864105319160034e-5,1.7942646123032306e-4
879,CD1,ME,NP,SO,Y,N,02,COUNTY SUBDIVISION,31,0,130668,1,0,0,9.845278725824802,1,7.6871444823663255,1.42320819112628,0,3.372013651877133,0.7565415244596132,0.6427758816837316,0.1353811149032992,8.443686006825939,0,0,6.825938566552901e-4,6.02957906712173e-4
2511,CD1,ME,OT,SO,Y,Y,02,COUNTY SUBDIVISION,31,0,130668,1,0,0,2.4743130227001195,0,9.501393866985264,0.4982078853046595,0.16925527678215851,1.1804062126642771,0.3711668657905217,0.22500995619275188,0.04739147749900438,10.041816009557945,0,0,2.5089605734767025e-4,2.9072082835523695e-4
1728,CD1,ME,NP,SO,Y,Y,02,COUNTY SUBDIVISION,32,0,130668,1,0,0,2.7083333333333335,0,9.031828703703704,0.7239583333333334,0.41030092592592593,1.7152777777777777,1.0792824074074074,0.3269675925925926,0.06886574074074074,10.52662037037037,0.005208333333333333,0,3.6458333333333335e-4,2.8935185185185184e-4
2459,CD1,ME,NP,SO,Y,Y,02,COUNTY SUBDIVISION,31,0,130668,1,0,0,4.017893452623017,1,6.0097600650671,0.5087433916226108,0.1931679544530297,1.2053680357869052,0.4233428222854819,0.22976819845465637,0.04839365595770639,6.644977633184221,0.01870679137860919,0,3.782025213501424e-4,0.00011386742578283856
14596,SU1,ME,NP,SO,Y,Y,02,SCHOOL DISTRICT (UNIFIED),23,0,130668,1,0,0,1.6195533022745958,0,1.7299260071252398,0.08570841326390792,0.01959440942724034,0.20306933406412717,0.1222252671964922,0.038709235406960814,0.008152918607837763,1.8862702110167169,0.014524527267744588,6.851192107426693e-5,6.851192107426693e-5,1.4730063030967387e-4
954,CD1,ME,OT,SO,Y,N,02,COUNTY SUBDIVISION,41,0,130668,1,0,0,3.8259958071278826,1,12.49266247379455,1.3113207547169812,0.07861635220125786,3.106918238993711,0,0.5922431865828093,0.12473794549266247,12.571278825995806,0,0,9.853249475890984e-4,1.8867924528301886e-4
3560,CD1,ME,NP,SO,Y,Y,02,COUNTY SUBDIVISION,32,0,130668,1,0,0,1.3825842696629214,0,3.0328651685393258,0.3514044943820225,0.14382022471910114,0.8325842696629213,0.2455056179775281,0.15870786516853932,0.03342696629213483,3.425,0.0028089887640449437,0,1.6853932584269662e-4,2.6123595505617977e-4
2303,CD1,ME,NP,SO,Y,N,02,COUNTY SUBDIVISION,31,0,130668,1,0,0,2.54363873208858,0,6.290924880590534,0.5432045158488927,0.017368649587494574,1.2870169344333477,0.1715154146765089,0.24533217542336083,0.05167173252279635,6.479808944854538,0,0,2.822405557967868e-4,2.0842379504993486e-4
18387,SU2,ME,NP,SO,Y,N,02,SCHOOL DISTRICT (UNIFIED),32,1,72197,1,0,0,0.7466144558655572,0,1.5080219720454668,0.16120084842551802,0.028987871865992276,0.16120084842551802,0.08935661064882798,0.03072823190297493,0.0065263501386849405,1.6341436884755534,0.007777233915266221,5.710556371349323e-5,5.710556371349323e-5,1.6750965355958014e-4
